-378.4543045775854,-273.0941372660377,-175.28385193968154,-144.562886488655,-181.918038260637,-228.91519248156916,-242.99487129835683,-219.76907252822485,-165.1598829353201,-89.03294544439926,-6.077598150436387,72.5300263213151,139.79367864345974,194.664531689228,241.77378424987606,271.59447380589546
-321.4955054194007,-213.87711384479064,-118.57589005263534,-93.20620173937546,-137.60602694651183,-192.0306089457884,-212.44201167283984,-191.81427974070874,-134.4651889031944,-51.834015328643915,40.84137792851831,133.3479253908038,214.5579926347698,277.01905881043353,324.5731614095939,349.2679621845543
-144.8805136860839,29.98745515610821,170.6103482402167,217.35912326177078,166.72392270040604,76.96825237781529,4.930366071244203,-15.907009074152398,24.20060689376527,102.81554577297103,195.59271294104232,298.4948442752421,393.1527416696371,449.2088502557866,469.4358166233164,463.70129350928113
-382.8042856411858,-217.88089353336233,-70.53429530331152,-2.2146975395652184,-25.456585938475484,-91.47959307122733,-147.5548553721388,-159.66020110870173,-114.77742929230425,-32.499094533611746,61.98559434962622,162.57636494176876,253.04820357156808,310.10764458234826,341.5765381141857,354.6142612973579
584.2646657702953,856.9213314471925,1050.8629098617757,1132.050483038059,1117.530776929905,1053.8515579001198,983.3856718556834,938.8857775692447,937.4247109462506,972.6804945253066,1034.297303145468,1119.1033512122422,1207.5452030387332,1262.4051819407346,1260.4430548264154,1195.7961430591265
499.83842434668975,343.69553311790526,160.00671445314495,-8.36922755545018,-145.36188712746178,-244.6619963469616,-321.01029800988215,-397.22406998809413,-442.86549127928765,-389.29051176860185,-214.62958846806345,41.44448503842801,309.31981482846237,508.24129842055413,612.5954639407819,700.7813428386762
222.82711327448345,133.00137975067526,5.029546557725411,-113.98701806977681,-198.8105244199723,-243.9674200854633,-279.3239623497381,-341.68678353957597,-397.20058859091114,-362.76614403298623,-208.27075970676898,24.509267644398676,261.2892053188809,425.39408438445173,510.68449869664715,615.9260947963659
383.1740247946667,248.22433384663753,78.22917855950377,-77.54422812066969,-196.3262842840715,-270.6941565868368,-323.43984489168236,-386.77949095443324,-427.3485010043761,-365.8110130175056,-178.8506354026443,84.4536990531011,345.4621804915907,523.512341649178,607.4317576942211,697.4079311372969
256.4556877897235,189.22837427914277,104.97694744261908,45.763242305144445,21.271985930757435,11.130946090367651,-15.256234903823799,-66.1472376241348,-101.10627417529928,-67.37092030038878,38.9259133316923,172.50022236341385,280.05979782614264,337.58197472815425,375.46625089627906,452.15740334526436
322.7324927498796,239.99670567269476,142.21129188970667,74.71130271394195,47.319493849400246,38.65507104462404,12.775355414986837,-45.024952582749926,-91.91071792083211,-65.53587330294985,44.066950935202556,191.69902003658453,319.37667477631624,393.4088750997689,438.8838207638155,522.3444241386894
404.36260586521337,274.07251514939543,107.91467769978628,-52.089320867216486,-186.00911625658762,-283.4159577303816,-360.41502031063385,-445.35903319997533,-507.5553867612871,-470.5476758562124,-306.3714704617341,-54.3707328714988,213.7549475309955,415.2228724588802,525.8324183307768,630.2276167731819
315.62639507675755,204.68703750554775,58.50119794691621,-76.19946107505926,-175.78094192952747,-233.63470719885947,-276.0900502967119,-339.54628053289514,-394.9169320343427,-362.45227745016376,-209.18367731324793,27.89374859074252,276.2434638563454,454.76601301271666,546.2180232612689,641.8021572286036
1065.7463911414513,882.8465178991373,678.375163373352,476.27851051521804,286.59851164897384,119.99061255584688,-17.31434177294468,-125.02551212035002,-187.0397820334137,-174.16489109859924,-74.51350471285703,98.20129238381736,306.9757544701695,491.42777459833843,606.8613605875867,670.1133496119951
857.1152014565496,1054.003643917929,1210.1732379092475,1301.8927370609138,1338.3973306294629,1300.5888261689868,1158.4926967269416,902.8330981539666,563.4654457983653,220.77845652321852,-54.63840770472057,-281.1439139315459,-526.2488583078747,-807.3360218785622,-1077.057113276725,-1272.4872772111048
818.0940668122664,1055.9820092108662,1235.4787782508179,1363.2265222398119,1477.7072035188341,1548.6312021421336,1515.3562150364987,1352.5637768224183,1092.0715577834842,820.7005449358765,602.64910651283,396.028986045758,119.55507862871448,-220.81984654668122,-536.9839215597872,-756.1732429072991
883.2708167228484,1116.28509726574,1294.768950097699,1400.2792816119884,1454.5885801972838,1434.4727171722432,1298.4575111211013,1034.1485619130508,677.221289829392,319.4274755730919,39.02846145450857,-187.65580758392173,-435.154859158202,-714.2262168046833,-967.2228234678905,-1137.151065357044
569.3914582673827,660.5990988056637,707.043388671155,771.1150051178996,864.0515224026138,900.2739056858536,827.5661014936841,686.2392064035279,544.0014863313795,448.2378554734891,389.7778229750742,292.1556733898453,108.09008362867772,-97.69309299693488,-234.66853287689813,-296.9430331391903
655.4911941112389,766.195539152539,822.0576565989043,883.941708579008,974.8987320778242,1017.2174204342605,951.3883124962596,804.8614678596036,642.7950013460222,522.0794253918298,440.83464546107496,317.3036282553252,91.40810446978045,-177.25312156147666,-382.0809995929776,-488.1455563387149
814.9917103891096,1043.6580696569208,1225.7325041765766,1340.8638013985537,1407.6574062141701,1408.8796929639288,1307.0672376936059,1082.592117532885,759.1259275823359,419.3118363554111,140.090302869751,-96.05262670364453,-360.9193190732972,-672.810413171437,-980.8653386632436,-1219.5234707511254
827.3880153369088,1059.3621901150027,1242.4693983220345,1359.2043205242992,1433.2320021584287,1447.9331042206404,1364.570175008169,1165.210810338379,876.1155901607056,579.1217390619395,345.03504281587004,146.94003840255849,-93.00379575442321,-390.4074534258511,-686.3867258067586,-912.9606351876905
732.2601199956215,813.252790815529,888.6399207705022,919.994437543088,877.3874831142489,750.8643173291464,547.924721571131,273.9225134871857,-65.13200333856787,-435.62596051147,-784.9339395726164,-1076.8963805224362,-1301.6987431576936,-1473.1557016599209,-1619.9716383131977,-1753.0338747020269
-1355.576280094528,-1335.6919694235676,-1251.6328980079045,-1129.3613180479788,-989.8197822104135,-872.3040227305561,-798.8053152980165,-751.8444283526367,-718.0026392954898,-703.9504731767906,-710.1792625279759,-743.3766811075936,-835.7557097246315,-1012.0098123717108,-1259.442043876793,-1534.0481383496785
-871.6175638365016,-925.5662284424176,-958.9886882751058,-972.832596546038,-956.1964943977009,-927.0363326702429,-901.4369530510768,-868.0803976079044,-828.4191084724032,-806.1847832556487,-810.5759141599108,-845.8022380255857,-938.0411516516169,-1106.102249063417,-1326.841575340547,-1546.9083264347923
-1206.694639848738,-1200.9271014396004,-1154.9821553796394,-1075.2415724672276,-963.6501500990746,-853.6461350116317,-772.1153264810152,-710.3944619018154,-665.9845593306972,-654.0080083690942,-673.2344792377821,-721.3654353183549,-825.5309116941338,-1011.3502048743356,-1266.4243731503532,-1544.6447010174065
-326.9799530624618,-340.61124469080085,-335.0081656033198,-314.61264974521885,-296.00415571895184,-305.5890047981038,-349.39416719022995,-398.1196148486639,-432.7955822754482,-464.58418830941537,-497.4177626164804,-532.3252661775857,-602.0834377651677,-734.2610585947184,-891.0752648708233,-1006.5345356926279
-522.7372578948361,-510.97628474702526,-468.6819253767118,-415.45941849598125,-378.5393453433177,-388.58635750476367,-445.77131336119714,-508.4845106204832,-547.6968984447799,-571.9016652402217,-590.3406406890913,-614.0563282559508,-683.2440073152808,-827.8842469665208,-1009.5736673536749,-1151.9832472975604
-1350.778130113602,-1385.2356745608695,-1360.6190668328236,-1295.7141976444982,-1201.7609602586913,-1113.042887123386,-1050.4866601236295,-996.55419362995,-942.4393185203309,-904.6701136351095,-891.1682280215235,-910.1173814291775,-992.2533253316733,-1157.9363151934308,-1389.2184332544903,-1643.679952423638
-1039.927982232463,-1086.3616849549585,-1090.1002147396134,-1063.6647712270496,-1009.5606541854127,-953.1533199749636,-910.854375704818,-867.1601799810753,-817.7947008756196,-782.061273793757,-768.4076825623039,-784.1967256676844,-859.7414968445944,-1017.2488697554704,-1239.5916069391355,-1480.21134574479
-1850.2719158300542,-1887.0190287068415,-1858.4734284636907,-1771.3844937498463,-1643.7290156260278,-1506.6627467483925,-1382.336289025425,-1273.2468335626368,-1180.738565844319,-1107.999529597535,-1050.2225275517753,-1009.005682003244,-1002.6536501127443,-1047.0690856902204,-1143.9004062954787,-1279.4722217394099
-1770.0593047096788,-1908.2709274953572,-1931.7273927668073,-1842.2263544698783,-1631.0341743356416,-1327.543421565838,-1017.5435931561894,-753.939195632044,-518.2440227889595,-297.5273097309002,-108.0471824943009,61.40386770087277,244.92133469730294,455.768101430372,697.4729371829939,970.1989141008412
-1714.6551917595002,-1813.137974148624,-1859.82274119992,-1850.0078087620634,-1742.366115123183,-1541.5059766849388,-1322.3862243684728,-1128.4220064508904,-933.7862490358002,-730.7108258113997,-549.4033849261033,-393.7022447862074,-248.42837568486374,-113.94728150969135,24.363613948209263,194.08843820861722
-1781.2976797088418,-1925.6397593974789,-1970.2464203888387,-1915.6732323550273,-1742.5270416774142,-1473.5569181768549,-1193.503996445801,-948.2808611644911,-708.0966312359235,-460.78919627786826,-237.1500057429789,-41.256290933667174,148.4616450023721,337.5842639342566,536.8695001538666,764.9703906352275
-1067.9589084457812,-1108.4087854684226,-1133.0597116170056,-1103.6793144207684,-998.4979059157845,-857.3014672133569,-746.8669413588837,-687.8466569303085,-650.4135978142198,-619.9191158516389,-605.152287139797,-592.0778623220406,-551.9558723251096,-466.4952901452426,-318.97723483695205,-119.46212550971825
-1221.2911436258987,-1239.0051599198262,-1220.7455328492788,-1143.456017063562,-990.4865845116933,-804.07086763228,-656.8909409667224,-575.0000871012785,-533.2939738136271,-523.6406471734149,-556.4657404001804,-603.6039005361717,-610.4495222881301,-537.9479818923804,-362.18320473563256,-102.05960841012104
-1865.4603776567783,-2005.8287121503222,-2051.663166866476,-1997.8932744143594,-1820.1330105726097,-1534.9412517851592,-1225.553423121556,-946.1108594667729,-678.5381016916133,-414.97685772004496,-183.04682367072013,17.019481833355982,211.56229963280867,411.09207392338186,624.7653464567175,865.5944873544868
-1681.1451320443066,-1802.2527870086199,-1843.532484352662,-1807.7037768502869,-1672.457189835577,-1450.739925245141,-1215.2531371574057,-1007.4026762363521,-800.1336444659653,-581.5614690110573,-378.71268467569837,-195.89124161795382,-17.215394928369783,157.4810086013873,335.75400294349555,535.5783909806372
-1413.0591552940712,-1487.4354961786062,-1467.1982125991149,-1344.3709408161844,-1118.297474853505,-807.7623233441624,-461.232260333874,-119.32559663342539,209.16557115309786,521.0043482161618,808.5119941409954,1081.9238143905234,1366.414308279111,1677.0540173986174,2012.6318008509318,2358.4645919848626
1246.229022335779,1498.4445804554766,1734.699843406242,1946.5008039750953,2071.913878651185,2068.54497235315,1975.6336648857477,1868.80966765503,1789.2584444279678,1724.5704231285438,1648.661637340061,1581.10659868693,1568.831113325049,1605.1386360342835,1639.1259563191202,1650.708669246807
387.1066433429975,591.741280255932,834.3097235927403,1102.4872419596245,1300.7464753057934,1367.2450554651791,1357.5603173933746,1363.4995195655133,1414.582698819243,1474.2212739796955,1503.6472742719004,1523.4614716637016,1580.0415895636215,1657.7290954201612,1703.8355349025228,1715.935538882075
1008.3593324956179,1249.223641459565,1502.9346375821362,1753.1345276490824,1912.639908927843,1925.2523067992888,1844.3495360536856,1765.0014030866027,1728.3138998215986,1705.4868099919072,1656.704508847144,1601.6239162621705,1594.0122376040977,1628.9120035848812,1654.8069667923003,1657.044956520066
76.63309006312464,243.33576271467751,413.7348439343298,577.3654550048996,660.338813146353,655.0104696887411,642.0111035904365,665.9367502259411,697.3610083315112,710.7574854981916,722.9040897259923,765.7851784470803,844.4335145293179,923.6894312588191,978.8081689238493,1032.4710859905008
160.23939961636034,369.4139979003198,549.9714516228281,703.7785853777488,770.7712524266169,748.8291405682951,722.1379169781412,742.4623609882858,784.899992243092,818.0993752423634,850.608791095543,915.5866428362726,1021.4997787188561,1124.4252539767008,1185.8345074549052,1227.1219441081748
1118.3681431729588,1364.2115666689704,1614.1104534612814,1852.590357150802,2002.1500091929395,2012.1723013419228,1930.2449281705885,1845.3120985417909,1802.2195660416764,1780.3107153648455,1741.4152872553118,1699.8899927808354,1705.709208307114,1753.7950839195369,1790.3327555228864,1796.222238719976
746.9139721399476,957.5951409662534,1188.1080366719552,1428.5812777172468,1599.0450942837142,1643.0556718047224,1602.5619471903492,1559.697330706756,1552.4287035494572,1557.8789438634847,1540.5936229954168,1515.748054379453,1529.087379988871,1573.5094402433413,1601.6197429239305,1604.165634851142
2687.054338249932,2969.309195568876,3183.1105389192126,3308.4594265701517,3328.5318537240673,3240.9922094044196,3061.6222887459926,2820.9564721336783,2556.4851826167687,2293.1483992339363,2039.6145670658748,1814.6346796175437,1645.8613365941985,1532.4690085120735,1447.351786543229,1368.3982784521845
1636.6176910024928,1565.1632198046268,1414.7182338891362,1196.1613848523323,907.254603405823,538.3803659649053,106.85882312576882,-361.6900066220354,-821.788385161626,-1174.0958969468156,-1337.2817822980146,-1345.7699400819592,-1313.9438480868307,-1336.19830974364,-1445.1838220734835,-1615.6992136103768
1713.1975186689024,1670.5342570897765,1559.430851594795,1385.7079809040833,1154.0038438740614,873.2025850096643,570.7108234568958,250.86542178101712,-80.99676737331299,-349.2748333679683,-472.17184077511774,-478.82532245309056,-479.65568857412427,-554.3408122901349,-710.265668658974,-908.4585530458828
1639.1470379645589,1569.0347964140014,1421.9629468254852,1209.981892851395,934.1265491350216,588.1691024060892,190.27578478340013,-242.6485797086934,-676.9571573516341,-1011.981536677197,-1157.0089963973137,-1146.4820705478674,-1100.5593101770164,-1111.9004151592303,-1206.70046650415,-1361.0604619194542
1095.0507463242775,1118.4891859113836,1066.5457022730434,959.2224669493464,822.1632815956723,663.5058680679799,481.72520334313293,261.86271803611544,29.060862659702707,-116.9398027417952,-116.63975751562192,-50.38606208107137,-42.63195136538085,-125.44219482707379,-254.03301271614708,-398.10356551288476
1269.781152497732,1275.2894843221743,1206.5389823602181,1074.1759679368827,894.0253430559777,674.8584342519559,427.0461195836199,144.8379028790702,-147.45761380874046,-348.4061986113369,-384.9812539179861,-325.00156360542053,-298.77188591650383,-360.960054418259,-485.82409315619145,-643.4299866442127
1775.340305604841,1703.1608667134133,1563.1721664921843,1368.154738059403,1110.8963615632156,774.0994011059214,371.7818299188595,-71.90919801709208,-513.7955002263093,-854.7214996848935,-1014.6710641279788,-1035.1530946015275,-1036.0451228182676,-1106.3832735468636,-1265.0694505294962,-1474.2787245272289
1590.3711556478097,1534.2237854410919,1412.8416211287772,1234.8900353452343,999.950032899595,703.7094765558463,363.7301668106725,-7.8276736524954345,-386.5624779312893,-684.657345867597,-818.0839035510318,-815.2699135581566,-786.8753180330608,-821.4812614478376,-943.1062563073374,-1122.166118995418
1271.3676443077306,1120.8971389310843,901.413445128444,624.9101571145379,297.35849400285827,-86.1627843745861,-519.9606397436528,-981.6783696755053,-1424.0526147845612,-1777.1674654058224,-1995.662685364264,-2096.7768773006073,-2136.765270999786,-2173.2192843653256,-2246.4347110454014,-2359.405285783933
-1797.1342393630782,-1955.5042343804205,-2059.958901720002,-2055.044788968129,-1912.220566446758,-1687.7020178672574,-1468.6085793155762,-1291.9423707730223,-1165.813374971899,-1076.250063731683,-909.7183950080923,-523.7306598834552,50.80609257348772,634.345602589941,1092.882607522317,1395.3811891086857
-1107.6295507685081,-1284.6841534529492,-1404.269762571198,-1411.7154269181324,-1302.2281167971373,-1153.7901506336384,-1043.0662943913119,-983.2889735273718,-983.9442373811565,-1042.7872405495966,-1036.4897523209288,-810.135764128187,-391.3599977199624,56.85607715972856,414.32777550391535,643.0854867629671
-1538.2481063425603,-1717.756430696913,-1862.738315236604,-1896.5022786341892,-1778.8726148952203,-1573.15779844981,-1376.2991512760086,-1228.298226511421,-1142.2515191833957,-1104.8614955542353,-982.1413081195498,-610.6892883015519,-29.90439809868019,559.1166184021154,1009.3435034891547,1284.7223467740184
-555.389363868059,-699.8434863187667,-780.1305713968557,-776.586695800582,-723.6654422975528,-674.3836776385701,-657.6441173723706,-678.8600348854994,-749.4742501249791,-844.87547778138,-857.2231892322721,-701.9560810401533,-424.7970579092673,-137.0222068372806,75.64857376527888,196.71653094688017
-821.5047109679178,-987.0034295715432,-1080.0882543403106,-1068.7010883151772,-985.6185898961704,-896.9139416200844,-843.721037247173,-834.6546961968337,-882.1198261625867,-961.9606188978496,-957.7651255634455,-772.2124375183905,-450.88620097900827,-113.40327860735596,148.59677680471782,308.8028846924955
-1679.424978159631,-1851.999238686527,-1969.162252890574,-1978.9412519852945,-1853.7774172064344,-1654.250457658998,-1472.281996874053,-1343.5167534994173,-1272.0321350836964,-1238.9260651389668,-1115.2518460331532,-739.3386242096116,-144.3448852353148,467.57234355726524,944.0265577895159,1249.994819348714
-1311.6115294631104,-1481.9195992768573,-1601.6628940276107,-1615.885528278251,-1504.310999460518,-1331.9935482203487,-1182.7923415059342,-1082.178796750154,-1034.977307801867,-1030.5820952648833,-951.5357595451568,-648.8624010271824,-151.7477004886079,364.9137712144859,770.0805661160066,1027.1014515136426
-2479.8160885804837,-2576.049926680007,-2626.211075432203,-2597.502573184541,-2462.050457949787,-2236.999125035557,-1978.120247359179,-1727.6095009131582,-1486.0183110266921,-1218.1593602067446,-849.9639957226206,-304.9389310126369,395.6979060201858,1120.9462713961802,1743.1722046713498,2205.160516169879
1603.842630978997,1842.8734090384978,2131.8043944134606,2300.7721785498034,2213.4180744351997,1962.966126449839,1741.9647120367836,1623.953717809716,1529.2699812859073,1347.2840724075813,1069.492360429988,798.6313934168408,625.4126065634812,550.0227989464943,535.9066299724954,559.0480057577263
819.6235270486036,1107.132396195142,1511.9488727306507,1792.2610517044104,1775.518311117878,1588.2112018001335,1456.5608345261517,1444.1691224147505,1445.5802651953172,1341.4402187937242,1132.6753596108606,932.8043749657437,825.1868266527326,787.3319522685011,774.1410270370811,780.9303880609633
1465.1013913969582,1713.2832124665445,2055.14734189379,2278.4059017453806,2214.341036980606,1971.6433181591533,1770.0614647558466,1684.1464348090547,1617.1377915841372,1447.379131804685,1171.838494766936,907.1259747295661,746.8565715324097,678.4045130313108,656.4721613451088,665.4236328829196
318.7032139780375,547.6266847742916,809.7798480796869,916.3298317191466,845.8761999251911,770.4310068837178,800.3869424989468,871.268192940518,879.770408290329,803.7587400535765,698.2699651444756,634.4578270337353,629.0725650630743,645.1128044743607,667.0915921296875,707.4236664396158
451.2245093351158,691.4809459584386,970.96353542932,1095.0690548095463,1026.2560868817982,936.8241204581916,951.6148726294684,1013.7340312459876,1011.8845575519288,913.1772412480406,775.500820600038,684.9070831397883,667.6208394943565,683.9601442288654,713.3422605605551,767.0052999856991
1461.7060436267475,1731.3667921083113,2085.917246022049,2324.045263107457,2272.9337547552213,2022.8913136269348,1790.2528068417769,1670.4118059116777,1588.346441031504,1422.9469128306084,1154.1088357605327,883.3682051875587,705.3972675089553,620.0198895032565,589.3987765627567,593.6167728857827
1204.8692175240144,1452.4427771465298,1793.873265502823,2030.1049513875373,1998.6745010273273,1794.4195403679043,1621.535337472973,1556.5604785704359,1515.7638278879115,1382.919960200067,1145.454346974585,904.8178657125761,748.631923973155,670.9061688768066,635.479710951395,630.7564919571643
2502.345782206082,2660.9766766697103,2707.416750794011,2635.990105908186,2434.0760761179818,2129.1592518596735,1781.7704911337662,1439.236083382793,1106.872598734242,765.745171910633,416.5897477753367,90.08267294234432,-185.33514365500528,-397.47946401752375,-539.11416320017,-618.1952397677111
587.8772805255524,586.5640700139247,543.0477401955985,463.42334807174325,369.14037627677425,295.12609687126417,244.78848222442937,177.39027049551095,69.62932958255985,-67.95460867296147,-242.71940903243973,-476.5684844211529,-758.6298224802546,-1053.246602664306,-1329.9778934451488,-1569.44164383742
799.786577962876,801.8601379622555,774.3854421541007,726.3730295037658,678.4320892702924,653.079920537341,635.9170537195907,577.6073225241533,465.4131706336591,325.5965399034076,148.58538441936815,-100.1166676963438,-407.11151681979453,-719.0632766778026,-995.8630621318757,-1228.0914571510682
687.0508424030374,689.9634603106256,658.9850684469823,595.0528779476388,514.9441286976062,450.83199067910266,403.1236487024346,327.71796354470547,204.2814178899177,49.54196687279284,-146.30206202285348,-411.3391369604181,-731.0152984183378,-1059.1041633949028,-1359.706298842119,-1616.3686512742422
739.4880890928162,720.7135374812328,663.5250965562402,606.6825914943654,555.6868199238379,501.2134749621414,442.52766196635054,379.7871830221874,320.94216605089775,261.9230114986358,157.13060869248648,-20.91130369059087,-216.54756920955157,-361.8081130261137,-466.3085649313282,-580.1440099238396
